 vert 51
h_pzmu_ptmu_databkgsub_unfold_effcor BeamAngleX_0,3806.11,13320.75,26864.36,44328.90,52225.40,52921.55,62934.37,32731.62,1309.59,0.00,0.00,0.00,0.00
9108.07,33345.14,71877.43,111686.36,134046.44,142427.48,140994.12,131413.50,78796.47,38594.98,2650.13,0.00,0.00
10790.19,37517.43,82018.87,123727.65,157410.86,165264.13,163742.89,154624.34,93437.01,57786.03,20507.74,225.81,0.00
11239.85,41085.33,85008.54,140374.02,172422.31,192107.86,189966.91,165663.39,107556.51,68412.24,32209.91,7329.17,0.00
11482.20,44154.15,94827.74,154479.06,192077.19,202567.49,207869.49,188705.65,119802.01,75886.74,35358.33,11858.41,168.98
12503.43,49200.88,104687.56,167035.68,202915.85,218713.58,221134.02,205665.27,132231.48,79868.09,37133.55,12349.12,540.08
14643.86,53008.89,114993.53,177403.28,223631.97,233403.79,234151.73,215193.24,140807.23,78874.80,34798.77,10194.37,504.06
14224.75,49631.97,110113.54,169555.59,213899.23,215396.11,226068.75,202436.80,130118.05,72754.19,29760.70,8037.02,462.67
10564.26,38086.53,86858.17,135750.02,162999.41,177181.48,170916.41,153263.07,97410.42,49936.04,21270.89,5201.87,291.77
6230.94,22256.34,48572.36,74180.00,90773.63,100532.09,93076.26,79700.23,50761.14,26109.57,10246.02,2872.10,189.16
2665.55,10653.12,22210.86,33316.81,40847.73,8635.45,43959.53,32516.46,21968.61,13082.75,5175.84,1399.95,111.35
1135.15,4336.08,9541.22,13806.37,17626.12,18245.67,18098.77,14030.67,9574.79,5437.49,2669.50,726.87,61.24
206.28,1096.50,2225.53,3093.90,4028.32,4354.08,4431.67,3341.53,2427.48,1768.87,848.35,322.96,36.30
h_pzmu_ptmu_databkgsub_unfold_effcor GENIE_FrAbs_N_1,3851.98,13124.65,27217.44,44247.30,52073.00,51950.20,63205.35,33006.01,1256.83,0.00,0.00,0.00,0.00
7119.73,24733.84,49405.42,83943.15,99888.96,101340.04,117959.55,93132.82,47213.51,2788.26,0.00,0.00,0.00
9220.40,33817.56,72535.44,110679.77,131848.59,142002.48,140028.95,131261.67,78396.54,37620.43,2585.88,0.00,0.00
10781.61,38195.13,83749.14,124084.56,158621.08,166121.49,162801.16,154431.64,92480.95,56806.64,20103.51,210.44,0.00
11457.26,41719.07,86447.67,140659.69,171679.79,191289.21,188605.76,165666.75,106717.35,67184.13,31454.28,7098.93,0.00
11577.04,44344.86,96428.10,154373.96,191348.52,202282.96,207374.49,187507.31,118739.93,74688.82,34515.46,11576.46,163.11
12679.06,49834.08,106562.33,167816.13,202572.25,218878.65,218984.27,205596.97,130975.43,78547.63,36221.01,12150.49,529.16
14820.52,53118.95,114957.50,178784.29,224279.28,233424.43,233222.12,214456.27,140125.98,77474.69,33972.38,9864.81,504.52
14249.60,49325.56,109935.19,169548.69,213865.04,214568.38,226086.28,201709.36,129499.31,71592.43,29001.46,7799.38,454.82
10470.30,38021.32,86895.88,135452.18,163241.34,176261.17,170550.18,153158.35,96626.92,49051.46,20624.12,5117.51,280.47
6202.40,22257.82,48347.24,73774.29,90257.07,99266.71,93287.30,79539.21,50495.33,25738.36,9954.69,2822.40,185.25
2665.78,10738.93,22082.82,33163.46,41086.62,9514.68,43681.39,32162.07,21838.77,13072.90,5123.90,1387.40,110.95
1115.32,4421.72,9449.85,13912.85,17852.61,18334.86,18064.40,14026.15,9432.69,5427.29,2652.31,727.98,62.03
209.27,1102.37,2221.12,3124.48,4014.66,4347.29,4432.42,3313.26,2428.15,1757.05,838.81,326.79,36.52
h_pzmu_ptmu_databkgsub_unfold_effcor GENIE_FrAbs_pi_0,3812.07,13168.94,26788.21,43489.00,52085.51,51574.52,62085.09,32479.91,1210.52,0.00,0.00,0.00,0.00
7036.10,24469.72,49252.82,83020.40,98835.43,100042.21,116340.24,92498.37,46671.74,2762.95,0.00,0.00,0.00
9135.43,33517.32,72203.37,110451.43,132540.06,140484.10,139161.03,130255.85,77560.30,37442.07,2577.17,0.00,0.00
10805.57,37789.75,83158.03,122935.72,156674.57,163545.95,161630.93,153389.49,92053.36,56160.27,19961.94,216.99,0.00
11308.61,41508.51,85789.44,139508.00,170792.73,189849.23,187092.02,163926.10,105817.54,66839.05,31222.01,7164.96,0.00
11509.92,44438.70,95573.09,153410.32,190385.14,200170.37,205169.00,186339.85,117959.27,74028.99,34440.22,11664.57,166.57
12559.07,49605.64,106025.09,166590.67,201832.49,216616.67,217999.64,203814.66,130325.94,77759.07,36212.95,12167.46,530.81
14732.07,53087.22,115098.09,177269.48,222760.71,231514.52,231390.64,213088.05,139200.44,77297.65,34091.70,10013.39,499.16
14306.53,49598.49,110214.13,168932.37,213163.35,212909.72,223970.26,200474.55,128488.69,71385.89,29202.83,7878.31,458.15
10522.81,38266.06,87166.15,135195.30,162467.09,175285.35,169298.41,152205.65,96140.98,48960.45,20766.18,5153.82,283.17
6168.95,22270.65,48634.21,73747.51,90123.89,99330.10,92422.04,79120.71,50197.77,25701.03,10011.50,2824.06,187.34
2648.96,10654.03,22080.13,33211.24,40736.81,8910.92,43688.71,32030.84,21752.12,13031.63,5118.79,1389.78,111.06
1121.01,4375.58,9477.22,13798.51,17704.31,18218.27,18006.38,13895.40,9419.60,5390.33,2643.48,723.41,61.79
207.26,1090.57,2215.06,3080.92,4014.90,4330.32,4416.23,3289.63,2407.76,1749.28,834.76,324.11,36.49
h_pzmu_ptmu_databkgsub_unfold_effcor GENIE_FrAbs_pi_1,3878.93,13393.00,27045.89,44585.27,53029.12,53826.32,63943.75,33159.84,1288.72,0.00,0.00,0.00,0.00
7100.39,24459.49,49194.38,84426.13,100538.13,102583.44,119860.64,94444.03,47684.80,2872.93,0.00,0.00,0.00
9212.46,33711.38,72458.04,111927.46,133465.42,143823.15,141789.77,132369.43,79652.97,38787.28,2658.35,0.00,0.00
10788.54,38020.36,82968.32,124925.22,159468.15,167806.25,164850.15,155639.01,93886.43,58448.16,20643.50,219.15,0.00
11424.06,41423.95,85956.13,141486.98,173464.95,193540.72,191461.10,167385.41,108465.81,68783.62,32430.56,7236.16,0.00
11588.60,44253.04,96027.82,155558.24,193258.37,204623.01,210065.05,189880.47,120574.89,76540.30,35439.49,11775.35,165.54
12660.11,49607.52,105616.31,168347.77,203857.40,220855.95,222113.26,207433.68,132862.87,80677.22,37141.79,12328.96,539.28
14737.68,53147.57,115106.77,178948.71,225183.52,235336.54,235992.09,216546.74,141721.80,79090.07,34669.99,10039.86,509.13
14186.06,49433.25,110039.28,170268.87,214712.55,217068.25,228071.22,203648.95,131109.04,72990.44,29544.54,7951.55,459.15
10527.03,37938.12,86761.73,136048.21,163827.49,178080.12,172142.11,154214.84,97881.48,50053.94,21120.64,5162.10,288.85
6270.32,22283.82,48374.86,74214.25,90941.43,100540.07,93905.95,80114.10,51049.86,26155.28,10185.37,2869.69,187.00
2683.29,10741.19,22230.13,33280.10,41208.01,9204.63,43970.33,32630.98,22055.27,13124.99,5182.17,1397.26,111.27
1128.89,4383.86,9504.13,13923.48,17781.48,18372.78,18176.03,14157.95,9586.00,5472.23,2678.62,730.91,61.49
208.37,1107.24,2232.72,3138.94,4028.70,4367.67,4453.26,3364.34,2447.93,1776.86,852.86,325.74,36.34
h_pzmu_ptmu_databkgsub_unfold_effcor GENIE_FrCEx_N_0,3972.09,13300.67,26990.81,43851.89,52529.22,51825.58,63558.80,33412.11,1228.39,0.00,0.00,0.00,0.00
7141.22,24808.80,49033.98,83723.79,99265.98,102590.54,118551.04,92997.29,47526.16,2811.64,0.00,0.00,0.00
9222.24,33759.79,72434.97,110952.79,133002.92,142114.06,141317.43,131401.25,78492.64,38097.59,2583.90,0.00,0.00
10988.80,37603.92,83009.79,124847.34,158413.85,165254.08,162861.66,154962.68,92850.43,57493.57,20139.36,219.32,0.00
11439.05,41668.84,86026.71,140835.14,171790.37,191962.26,189054.94,166062.68,107369.20,67865.85,31731.13,7198.08,0.00
11476.76,44475.38,95742.29,154976.62,191588.74,202898.97,207011.13,187596.16,119485.41,75263.97,34804.65,11666.69,165.63
12624.55,49688.63,106436.49,168354.00,203306.15,220073.35,220113.09,205908.59,132041.21,79233.86,36573.93,12133.32,530.91
14870.58,52965.20,115432.39,178140.87,225018.51,233796.77,234648.97,214706.33,140826.18,78197.90,34336.97,9984.46,506.34
14234.41,49284.37,110336.03,169186.90,214195.37,216190.02,226646.46,202601.12,130122.41,72176.29,29351.46,7909.06,456.41
10538.08,38017.53,87039.40,135692.20,163865.44,176879.82,171273.77,153723.93,97167.58,49426.21,20919.40,5137.73,285.99
6219.33,22251.64,48495.04,74016.23,90346.25,99431.52,93371.98,79539.35,50762.76,25902.50,10049.31,2832.57,189.32
2688.52,10712.02,22086.50,33044.82,40835.48,8673.93,43768.52,32396.38,21880.80,13115.73,5139.51,1384.82,113.19
1124.67,4358.31,9461.61,13896.34,17810.26,18406.71,18103.78,14070.33,9475.29,5420.65,2657.59,719.30,62.27
205.00,1110.92,2223.70,3092.70,4037.72,4413.89,4411.85,3338.76,2439.00,1763.90,843.23,321.53,36.32
h_pzmu_ptmu_databkgsub_unfold_effcor GENIE_FrCEx_N_1,3719.86,13226.85,26810.00,44331.41,52581.80,53582.34,62580.42,32261.56,1274.51,0.00,0.00,0.00,0.00
6997.59,24100.60,49244.97,83601.05,100046.63,99931.13,117773.47,93997.47,46819.57,2822.96,0.00,0.00,0.00
9130.86,33380.96,72082.28,111487.96,132858.10,142135.55,139679.72,131263.89,78726.41,38116.62,2653.92,0.00,0.00
10592.56,38108.43,82826.03,122896.11,157585.14,166107.69,163689.61,154041.24,93076.43,57124.25,20484.18,217.15,0.00
11272.04,41147.22,85461.69,140265.04,172424.76,191512.63,189438.66,165346.07,106938.07,67763.13,31943.00,7225.71,0.00
11603.04,44089.67,95672.59,153928.03,191700.21,201756.12,208316.75,188667.11,119052.09,75324.66,35073.93,11764.15,166.35
12575.79,49393.36,104912.24,166355.10,202356.04,217264.26,220061.13,205379.70,131174.30,79196.68,36791.95,12375.27,538.98
14606.88,53161.33,114499.78,177958.21,222859.24,233150.39,232620.64,214955.43,140107.07,78162.73,34441.65,10078.68,502.26
14221.08,49667.00,109617.67,169833.51,213646.75,213966.08,225275.30,201496.22,129525.52,72187.61,29415.28,7930.08,461.41
10479.52,38087.96,86666.87,135541.16,162359.79,176471.96,170283.68,152725.75,96864.59,49568.13,20982.86,5184.68,286.43
6207.27,22246.39,48375.81,73995.15,90639.45,100442.22,92881.84,79698.06,50494.58,25944.19,10152.22,2863.77,185.20
2638.09,10678.14,22216.56,33411.91,41112.76,9469.59,43888.67,32258.50,21925.56,13038.50,5159.38,1402.00,109.15
1123.31,4405.62,9529.27,13833.36,17667.64,18147.84,18069.61,13987.46,9530.68,5444.10,2663.62,735.55,61.01
210.31,1088.72,2224.80,3129.18,4007.03,4284.34,4448.27,3319.06,2418.23,1762.38,843.91,328.40,36.52
h_pzmu_ptmu_databkgsub_unfold_effcor GENIE_FrCEx_pi_0,3832.51,13237.36,26807.85,44024.15,52511.14,52753.76,63033.63,32811.62,1253.27,0.00,0.00,0.00,0.00
7045.27,24350.79,48973.35,83672.01,99598.47,101303.24,118127.01,93449.18,47177.29,2821.33,0.00,0.00,0.00
9145.69,33483.21,71997.86,111099.49,132819.11,142151.80,140443.54,131240.90,78610.38,38171.71,2613.08,0.00,0.00
10754.45,37761.58,82645.63,123849.18,157956.74,165683.11,163204.20,154421.01,92923.17,57420.16,20266.26,217.24,0.00
11329.60,41284.13,85466.02,140372.78,171988.93,191650.97,189275.68,165621.81,107129.05,67892.21,31774.66,7186.83,0.00
11501.07,44130.61,95350.01,154328.91,191658.81,202358.12,207620.00,188032.08,119219.83,75383.97,34857.80,11681.80,165.43
12564.37,49378.92,105263.70,167260.15,202610.29,218674.83,219994.97,205527.77,131525.90,79351.40,36618.60,12228.45,533.65
14688.62,52947.93,114693.08,177916.03,223766.65,233302.05,233634.12,214686.12,140393.25,78287.99,34434.87,10038.98,505.61
14197.67,49365.97,109783.21,169426.27,213717.66,214925.00,225946.34,201940.19,129764.94,72276.25,29421.88,7933.98,460.07
10496.97,37969.50,86662.67,135472.94,162996.79,176604.08,170642.89,153095.94,96976.65,49569.21,20982.46,5166.60,286.90
6207.10,22212.34,48338.30,73883.88,90447.55,99854.58,93132.53,79569.93,50605.20,25949.82,10114.51,2850.85,187.52
2662.83,10677.88,22110.83,33181.90,40919.32,9053.00,43760.40,32337.05,21899.45,13076.74,5151.04,1392.32,111.17
1123.24,4371.73,9472.97,13840.49,17706.21,18257.29,18055.56,14029.83,9506.51,5432.53,2660.57,727.01,61.50
207.46,1097.73,2220.49,3107.30,4013.33,4340.64,4427.18,3328.48,2428.91,1763.37,844.03,324.57,36.34
h_pzmu_ptmu_databkgsub_unfold_effcor GENIE_FrCEx_pi_1,3855.38,13303.94,26965.39,44054.25,52586.16,52674.41,63008.53,32830.25,1248.53,0.00,0.00,0.00,0.00
7080.41,24520.32,49333.16,83751.67,99731.55,101331.81,118113.09,93519.12,47181.66,2813.80,0.00,0.00,0.00
9191.68,33676.34,72469.98,111249.20,133114.56,142167.86,140528.59,131393.88,78588.99,38035.24,2623.19,0.00,0.00
10816.25,37975.47,83233.04,123973.41,158109.11,165674.94,163307.74,154623.79,92999.42,57172.64,20348.32,218.89,0.00
11382.43,41545.05,86035.61,140569.57,172168.81,191758.34,189312.67,165712.95,107155.99,67713.94,31893.23,7238.27,0.00
11574.42,44440.22,95976.99,154557.00,191888.96,202423.90,207653.20,188199.99,119304.51,75177.19,35022.82,11756.19,166.60
12632.12,49704.80,106058.77,167582.91,202963.71,218811.92,220152.44,205716.00,131673.45,79068.19,36746.88,12275.00,535.83
14760.76,53193.29,115283.18,178232.32,224094.82,233531.29,233773.59,214941.25,140541.37,78082.03,34346.56,10022.25,503.03
14276.72,49592.98,110279.66,169718.14,214070.35,215065.07,226122.80,202168.04,129865.54,72087.57,29345.80,7904.14,457.60
10539.70,38162.42,87095.80,135714.63,163243.47,176761.66,170810.14,153321.18,97058.88,49430.59,20917.47,5155.44,285.40
6224.73,22308.52,48580.79,74035.06,90589.59,100000.04,93205.15,79661.35,50651.98,25900.10,10087.48,2844.89,186.97
2669.41,10712.92,22182.34,33294.96,41015.89,9056.38,43885.70,32330.37,21909.68,13083.19,5150.52,1394.60,111.15
1126.69,4386.77,9507.21,13882.21,17773.49,18325.07,18114.65,14025.36,9500.22,5432.78,2662.34,727.71,61.77
208.13,1100.29,2227.05,3113.03,4028.54,4356.66,4440.86,3326.38,2427.56,1763.18,843.59,325.27,36.48
h_pzmu_ptmu_databkgsub_unfold_effcor GENIE_FrElas_N_0,3567.06,13381.85,27172.47,44781.93,52593.08,53033.16,63473.22,32968.64,1256.39,0.00,0.00,0.00,0.00
7142.26,24273.01,49493.43,83922.78,100359.76,100326.42,117394.05,93153.47,46871.51,2916.39,0.00,0.00,0.00
9260.41,33651.22,72614.92,110197.45,131095.18,142652.53,140449.53,131523.17,78526.66,37325.76,2680.66,0.00,0.00
10462.81,38463.70,83911.23,123469.27,158491.89,165737.15,163121.71,154297.16,92144.98,55871.63,20013.52,222.70,0.00
11382.44,41812.61,86083.37,139761.14,171350.84,192070.98,188942.21,165886.83,105940.61,66510.19,31312.84,7007.29,0.00
11709.64,44320.79,96950.29,154897.98,192028.17,201973.87,208001.14,187727.27,117531.23,74200.88,34571.90,11531.69,165.64
12707.63,49715.56,105638.30,167848.81,202715.42,216461.45,218518.48,206029.12,129912.22,77998.09,36377.94,12224.65,533.24
14655.21,53352.70,114525.83,177854.88,222260.23,231760.19,230483.88,213789.89,139395.51,77244.07,34123.33,9910.74,508.93
14127.13,49822.26,109226.19,168583.81,213212.02,214082.78,224173.42,199940.35,129299.10,71252.74,28899.92,7760.77,464.46
10375.45,38155.49,86592.86,135570.45,162231.66,175906.47,169124.51,152130.85,96290.98,48816.26,20624.82,5077.35,280.27
6198.49,22335.75,48061.43,74515.36,89888.25,99708.56,92684.03,79429.48,50261.28,25587.25,9995.10,2857.89,183.98
2677.59,10622.94,22292.08,33335.95,40643.40,11648.07,43810.07,32167.06,22098.15,13039.94,5145.47,1408.64,111.33
1114.73,4408.76,9529.23,13834.55,17931.50,18054.60,18183.97,14091.81,9501.42,5476.37,2658.64,737.79,61.52
210.86,1082.71,2204.66,3096.03,3998.05,4343.17,4451.66,3285.00,2409.00,1740.90,842.04,326.88,37.01
h_pzmu_ptmu_databkgsub_unfold_effcor GENIE_FrElas_N_1,4173.99,13096.05,26464.79,43240.80,53092.70,52465.51,62789.11,32713.45,1232.67,0.00,0.00,0.00,0.00
6900.45,24766.69,48843.45,83514.36,98318.50,102054.01,118767.27,93804.24,47411.89,2724.05,0.00,0.00,0.00
9062.67,33442.98,72016.07,111986.20,135098.89,142042.22,140917.01,131245.82,78644.68,38875.05,2559.92,0.00,0.00
11078.00,37249.01,81803.03,124151.68,157492.86,165345.19,163369.26,154596.15,93744.97,58619.03,20574.34,213.44,0.00
11283.25,40923.41,85391.21,141273.40,172899.95,191579.13,189593.16,165516.06,108328.41,69011.00,32344.17,7408.05,0.00
11365.21,44223.76,94530.26,154100.85,191674.22,202784.60,207140.21,188471.19,120989.90,76257.48,35290.88,11897.99,166.53
12472.37,49357.88,105498.30,166938.08,202614.90,220684.12,222009.61,205165.69,133247.56,80360.44,36974.72,12285.40,535.71
14798.40,52734.81,115361.14,178077.72,225615.48,235205.87,236815.73,215717.73,141484.59,79079.12,34648.80,10156.66,499.07
14294.97,49222.30,110737.44,170394.12,214859.00,216045.30,227643.08,204083.00,130272.83,73044.60,29840.19,8078.68,453.43
10612.33,37897.67,87234.63,135606.11,164004.96,177804.14,172129.15,154125.66,97715.48,50134.54,21256.13,5237.28,292.12
6237.42,22196.82,48805.37,73444.84,90932.47,100248.16,93447.11,79736.65,50987.20,26248.06,10209.02,2836.03,190.41
2649.89,10741.25,21987.96,33240.49,41233.19,7438.73,43836.49,32484.05,21699.01,13126.40,5163.45,1383.50,110.89
1129.64,4344.03,9478.80,13889.23,17568.43,18432.53,17964.53,13962.26,9516.62,5388.29,2665.02,720.75,61.67
203.97,1116.44,2243.88,3122.74,4033.19,4366.00,4395.72,3380.58,2456.15,1784.10,844.81,323.17,35.84
h_pzmu_ptmu_databkgsub_unfold_effcor GENIE_FrElas_pi_0,3833.86,13243.80,26813.17,44041.37,52523.54,52792.89,63061.22,32820.54,1254.36,0.00,0.00,0.00,0.00
7045.57,24351.74,48972.99,83685.17,99614.77,101335.05,118173.50,93468.48,47168.78,2819.33,0.00,0.00,0.00
9145.73,33485.14,72005.08,111110.32,132807.63,142179.40,140466.48,131258.31,78595.62,38129.11,2614.93,0.00,0.00
10753.50,37764.41,82636.65,123861.86,157978.67,165731.65,163229.06,154434.43,92899.68,57371.02,20292.50,217.76,0.00
11332.23,41281.20,85468.09,140383.31,172006.02,191677.62,189315.97,165663.52,107119.86,67823.75,31821.90,7192.63,0.00
11501.95,44124.14,95360.45,154337.83,191680.08,202389.82,207653.82,188059.84,119199.09,75320.82,34905.22,11689.79,165.45
12565.82,49377.20,105254.22,167258.96,202601.23,218703.50,220010.02,205553.44,131513.52,79277.96,36644.51,12230.60,533.93
14687.29,52941.69,114682.60,177905.00,223741.07,233336.54,233667.27,214723.91,140470.65,78184.57,34381.35,10017.21,504.43
14193.14,49355.28,109761.77,169388.98,213676.50,214974.43,225988.04,201978.48,129855.02,72183.39,29363.62,7915.28,458.43
10492.94,37951.55,86631.85,135429.08,162956.05,176623.03,170671.26,153117.76,97029.02,49504.25,20942.73,5155.03,286.13
6208.64,22207.55,48323.79,73869.16,90437.58,99873.90,93143.12,79564.95,50624.55,25916.40,10095.60,2846.53,187.00
2665.52,10687.09,22131.20,33204.80,40958.62,9068.73,43791.36,32318.61,21885.73,13063.42,5144.63,1390.90,110.97
1125.17,4377.26,9485.15,13860.54,17730.91,18289.26,18081.09,14022.96,9496.52,5427.23,2658.11,726.46,61.46
207.81,1099.27,2222.86,3111.56,4018.34,4347.15,4432.11,3326.90,2425.85,1761.87,843.36,324.09,36.29
h_pzmu_ptmu_databkgsub_unfold_effcor GENIE_FrElas_pi_1,3853.56,13295.65,26956.28,44036.77,52573.43,52634.09,62979.94,32820.89,1247.36,0.00,0.00,0.00,0.00
7079.31,24516.53,49327.10,83738.39,99714.99,101298.53,118064.62,93498.22,47189.48,2815.74,0.00,0.00,0.00
9190.56,33670.61,72453.33,111238.31,133125.91,142138.24,140503.68,131374.88,78602.57,38077.73,2621.33,0.00,0.00
10816.08,37968.32,83231.68,123960.47,158086.85,165624.11,163280.52,154608.54,93021.88,57221.33,20321.67,218.37,0.00
11378.53,41543.56,86022.51,140558.58,172151.67,191728.92,189269.39,165668.95,107163.63,67782.41,31845.25,7231.96,0.00
11572.29,44441.94,95954.24,154547.97,191867.15,202388.43,207615.43,188169.17,119323.94,75240.64,34975.20,11747.90,166.57
12629.26,49701.15,106055.17,167583.34,202972.50,218779.65,220133.34,205687.35,131684.88,79141.31,36719.03,12271.88,535.53
14760.67,53194.48,115280.66,178239.59,224117.20,233498.82,233742.06,214905.66,140465.84,78186.70,34392.66,10041.57,504.06
14279.96,49598.91,110289.36,169751.84,214108.10,215017.66,226084.85,202133.12,129777.47,72181.54,29396.95,7920.61,459.08
10542.63,38176.45,87116.97,135755.06,163281.63,176744.74,170785.50,153302.46,97008.05,49495.87,20952.05,5165.56,286.08
6222.56,22311.18,48590.48,74048.11,90598.92,99982.50,93195.64,79666.63,50632.22,25933.34,10104.21,2848.47,187.44
2666.70,10703.75,22161.99,33272.73,40978.01,9041.04,43855.47,32346.19,21921.38,13095.26,5156.26,1395.78,111.33
1124.83,4381.53,9495.67,13862.94,17749.77,18294.13,18089.67,14030.77,9508.94,5437.30,2664.42,728.15,61.80
207.80,1098.79,2224.76,3108.89,4023.70,4350.34,4436.05,3327.66,2430.31,1764.48,844.15,325.71,36.52
h_pzmu_ptmu_databkgsub_unfold_effcor GENIE_FrInel_N_0,3948.31,12897.16,26911.37,43892.19,52331.45,52492.71,62148.24,32227.86,1258.52,0.00,0.00,0.00,0.00
6966.52,24620.77,49353.74,83799.18,99166.60,100442.94,117947.32,93983.23,46974.54,2694.40,0.00,0.00,0.00
9083.36,33562.10,72211.63,111490.35,133194.68,141715.07,139271.02,131051.82,78431.09,38152.77,2563.50,0.00,0.00
10814.77,38045.63,82947.35,123189.90,157764.90,166381.10,163238.23,154009.14,93088.41,57703.85,20497.87,199.10,0.00
11328.91,41136.55,86047.11,141119.70,172580.49,190753.85,189071.74,165057.70,107245.92,68034.67,31909.30,7296.46,0.00
11519.17,44150.72,95655.31,153318.43,191045.47,201644.60,207747.90,188233.51,119702.04,75434.21,34843.20,11743.37,160.87
12589.10,49622.83,105833.14,166154.80,202043.16,218671.94,220242.85,204859.91,131575.58,79361.39,36448.74,12285.30,529.30
14750.36,52999.65,114685.44,178819.94,224195.12,234390.31,234546.73,215272.06,140437.58,78017.76,34145.54,10005.67,493.80
14301.60,49335.97,110021.37,170811.23,214402.08,213877.25,226618.36,202827.44,129418.94,72183.02,29349.14,7921.84,450.82
